"year","provinsi","ikk"
2023,"10",85.240000000000
2023,"11",96.930000000000
2023,"12",89.310000000000
2023,"13",87.130000000000
2023,"14",87.830000000000
2023,"15",83.930000000000
2023,"16",95.330000000000
2023,"17",101.610000000000
2023,"18",90.020000000000
2023,"19",85.040000000000
2023,"20",83.440000000000
2023,"21",83.670000000000
2023,"22",83.360000000000
2023,"23",84.000000000000
2023,"24",85.530000000000
2023,"25",87.200000000000
2023,"26",97.380000000000
2023,"27",96.610000000000
2023,"28",100.830000000000
2023,"29",90.460000000000
2023,"30",100.000000000000
2023,"31",0.000000000000
2023,"32",98.630000000000
2023,"33",90.810000000000
2023,"34",85.990000000000
2023,"35",92.170000000000
2023,"36",90.740000000000
2023,"37",89.900000000000
2023,"38",110.000000000000
2023,"39",110.430000000000
2023,"40",142.980000000000
2023,"41",210.100000000000
2023,"8",92.450000000000
2023,"9",86.200000000000

